time,S,E,I,R
451.4,0.277522,0.00204,0.004892,0.715546
451.5,0.27765,0.00204,0.00489,0.71542
451.6,0.277778,0.00204,0.004888,0.715294
451.7,0.277906,0.00204,0.004887,0.715167
451.8,0.278034,0.00204,0.004885,0.715041
451.9,0.278162,0.002039,0.004883,0.714915
452.0,0.27829,0.002039,0.004881,0.714789
452.1,0.278418,0.002039,0.004879,0.714663
452.2,0.278546,0.002039,0.004878,0.714537
452.3,0.278674,0.002039,0.004876,0.714411
452.4,0.278802,0.002039,0.004874,0.714285
452.5,0.27893,0.002039,0.004873,0.714159
452.6,0.279057,0.002039,0.004871,0.714033
452.7,0.279185,0.002039,0.004869,0.713907
452.8,0.279313,0.002039,0.004868,0.71378
452.9,0.27944,0.002039,0.004866,0.713654
453.0,0.279568,0.002039,0.004865,0.713528
453.1,0.279695,0.002039,0.004863,0.713402
453.2,0.279823,0.002039,0.004862,0.713276
453.3,0.27995,0.002039,0.00486,0.713151
453.4,0.280077,0.002039,0.004859,0.713025
453.5,0.280205,0.002039,0.004857,0.712899
453.6,0.280332,0.002039,0.004856,0.712773
453.7,0.280459,0.00204,0.004855,0.712647
453.8,0.280586,0.00204,0.004853,0.712521
453.9,0.280713,0.00204,0.004852,0.712395
454.0,0.28084,0.00204,0.004851,0.712269
454.1,0.280968,0.00204,0.004849,0.712143
454.2,0.281094,0.00204,0.004848,0.712017
454.3,0.281221,0.00204,0.004847,0.711892
454.4,0.281348,0.00204,0.004845,0.711766
454.5,0.281475,0.002041,0.004844,0.71164
454.6,0.281602,0.002041,0.004843,0.711514
454.7,0.281729,0.002041,0.004842,0.711389
454.8,0.281855,0.002041,0.004841,0.711263
454.9,0.281982,0.002041,0.00484,0.711137
455.0,0.282109,0.002041,0.004839,0.711011
455.1,0.282235,0.002042,0.004837,0.710886
455.2,0.282362,0.002042,0.004836,0.71076
455.3,0.282488,0.002042,0.004835,0.710634
455.4,0.282615,0.002042,0.004834,0.710509
455.5,0.282741,0.002043,0.004833,0.710383
455.6,0.282867,0.002043,0.004832,0.710258
455.7,0.282993,0.002043,0.004831,0.710132
455.8,0.28312,0.002043,0.004831,0.710007
455.9,0.283246,0.002044,0.00483,0.709881
456.0,0.283372,0.002044,0.004829,0.709756
456.1,0.283498,0.002044,0.004828,0.70963
456.2,0.283624,0.002044,0.004827,0.709505
456.3,0.28375,0.002045,0.004826,0.709379
456.4,0.283876,0.002045,0.004825,0.709254
456.5,0.284001,0.002045,0.004825,0.709128
456.6,0.284127,0.002046,0.004824,0.709003
456.7,0.284253,0.002046,0.004823,0.708878
456.8,0.284379,0.002046,0.004823,0.708752
456.9,0.284504,0.002047,0.004822,0.708627
457.0,0.28463,0.002047,0.004821,0.708502
457.1,0.284755,0.002047,0.004821,0.708377
457.2,0.284881,0.002048,0.00482,0.708251
457.3,0.285006,0.002048,0.004819,0.708126
457.4,0.285131,0.002049,0.004819,0.708001
457.5,0.285257,0.002049,0.004818,0.707876
457.6,0.285382,0.002049,0.004818,0.707751
457.7,0.285507,0.00205,0.004817,0.707626
457.8,0.285632,0.00205,0.004817,0.707501
457.9,0.285757,0.002051,0.004816,0.707376
458.0,0.285882,0.002051,0.004816,0.707251
458.1,0.286007,0.002052,0.004815,0.707126
458.2,0.286132,0.002052,0.004815,0.707001
458.3,0.286257,0.002053,0.004815,0.706876
458.4,0.286382,0.002053,0.004814,0.706751
458.5,0.286506,0.002054,0.004814,0.706626
458.6,0.286631,0.002054,0.004814,0.706501
458.7,0.286756,0.002055,0.004813,0.706377
458.8,0.28688,0.002055,0.004813,0.706252
458.9,0.287004,0.002056,0.004813,0.706127
459.0,0.287129,0.002056,0.004813,0.706002
459.1,0.287253,0.002057,0.004812,0.705878
459.2,0.287377,0.002057,0.004812,0.705753
459.3,0.287502,0.002058,0.004812,0.705628
459.4,0.287626,0.002059,0.004812,0.705504
459.5,0.28775,0.002059,0.004812,0.705379
459.6,0.287874,0.00206,0.004812,0.705255
459.7,0.287998,0.00206,0.004812,0.70513
459.8,0.288122,0.002061,0.004811,0.705006
459.9,0.288246,0.002062,0.004811,0.704881
460.0,0.288369,0.002062,0.004811,0.704757
460.1,0.288493,0.002063,0.004811,0.704633
460.2,0.288617,0.002063,0.004811,0.704508
460.3,0.28874,0.002064,0.004811,0.704384
460.4,0.288864,0.002065,0.004812,0.70426
460.5,0.288987,0.002065,0.004812,0.704136
460.6,0.289111,0.002066,0.004812,0.704011
460.7,0.289234,0.002067,0.004812,0.703887
460.8,0.289357,0.002067,0.004812,0.703763
460.9,0.289481,0.002068,0.004812,0.703639
461.0,0.289604,0.002069,0.004812,0.703515
461.1,0.289727,0.00207,0.004813,0.703391
461.2,0.28985,0.00207,0.004813,0.703267
461.3,0.289973,0.002071,0.004813,0.703143
461.4,0.290095,0.002072,0.004813,0.703019
461.5,0.290218,0.002073,0.004814,0.702895
461.6,0.290341,0.002073,0.004814,0.702772
461.7,0.290464,0.002074,0.004814,0.702648
461.8,0.290586,0.002075,0.004815,0.702524
461.9,0.290709,0.002076,0.004815,0.7024
462.0,0.290831,0.002076,0.004815,0.702277
462.1,0.290954,0.002077,0.004816,0.702153
462.2,0.291076,0.002078,0.004816,0.70203
462.3,0.291198,0.002079,0.004817,0.701906
462.4,0.29132,0.00208,0.004817,0.701783
462.5,0.291442,0.002081,0.004818,0.701659
462.6,0.291564,0.002081,0.004818,0.701536
462.7,0.291686,0.002082,0.004819,0.701412
462.8,0.291808,0.002083,0.004819,0.701289
462.9,0.29193,0.002084,0.00482,0.701166
463.0,0.292052,0.002085,0.004821,0.701043
463.1,0.292174,0.002086,0.004821,0.700919
463.2,0.292295,0.002087,0.004822,0.700796
463.3,0.292417,0.002088,0.004823,0.700673
463.4,0.292538,0.002089,0.004823,0.70055
463.5,0.292659,0.00209,0.004824,0.700427
463.6,0.292781,0.00209,0.004825,0.700304
463.7,0.292902,0.002091,0.004826,0.700181
463.8,0.293023,0.002092,0.004826,0.700058
463.9,0.293144,0.002093,0.004827,0.699935
464.0,0.293265,0.002094,0.004828,0.699812
464.1,0.293386,0.002095,0.004829,0.69969
464.2,0.293507,0.002096,0.00483,0.699567
464.3,0.293628,0.002097,0.004831,0.699444
464.4,0.293749,0.002098,0.004831,0.699322
464.5,0.293869,0.002099,0.004832,0.699199
464.6,0.29399,0.0021,0.004833,0.699077
464.7,0.29411,0.002101,0.004834,0.698954
464.8,0.294231,0.002102,0.004835,0.698832
464.9,0.294351,0.002103,0.004836,0.698709
465.0,0.294471,0.002105,0.004837,0.698587
465.1,0.294591,0.002106,0.004838,0.698465
465.2,0.294711,0.002107,0.004839,0.698342
465.3,0.294832,0.002108,0.00484,0.69822
465.4,0.294951,0.002109,0.004842,0.698098
465.5,0.295071,0.00211,0.004843,0.697976
465.6,0.295191,0.002111,0.004844,0.697854
465.7,0.295311,0.002112,0.004845,0.697732
465.8,0.29543,0.002113,0.004846,0.69761
465.9,0.29555,0.002114,0.004847,0.697488
466.0,0.295669,0.002116,0.004849,0.697366
466.1,0.295789,0.002117,0.00485,0.697245
466.2,0.295908,0.002118,0.004851,0.697123
466.3,0.296027,0.002119,0.004852,0.697001
466.4,0.296146,0.00212,0.004854,0.696879
466.5,0.296265,0.002122,0.004855,0.696758
466.6,0.296384,0.002123,0.004856,0.696636
466.7,0.296503,0.002124,0.004858,0.696515
466.8,0.296622,0.002125,0.004859,0.696393
466.9,0.296741,0.002126,0.004861,0.696272
467.0,0.29686,0.002128,0.004862,0.696151
467.1,0.296978,0.002129,0.004864,0.696029
467.2,0.297097,0.00213,0.004865,0.695908
467.3,0.297215,0.002131,0.004867,0.695787
467.4,0.297333,0.002133,0.004868,0.695666
467.5,0.297451,0.002134,0.00487,0.695545
467.6,0.29757,0.002135,0.004871,0.695424
467.7,0.297688,0.002137,0.004873,0.695303
467.8,0.297806,0.002138,0.004874,0.695182
467.9,0.297924,0.002139,0.004876,0.695061
468.0,0.298041,0.002141,0.004878,0.694941
468.1,0.298159,0.002142,0.004879,0.69482
468.2,0.298277,0.002143,0.004881,0.694699
468.3,0.298394,0.002145,0.004883,0.694579
468.4,0.298512,0.002146,0.004884,0.694458
468.5,0.298629,0.002147,0.004886,0.694338
468.6,0.298746,0.002149,0.004888,0.694217
468.7,0.298863,0.00215,0.00489,0.694097
468.8,0.298981,0.002151,0.004892,0.693976
468.9,0.299098,0.002153,0.004893,0.693856
469.0,0.299214,0.002154,0.004895,0.693736
469.1,0.299331,0.002156,0.004897,0.693616
469.2,0.299448,0.002157,0.004899,0.693496
469.3,0.299565,0.002159,0.004901,0.693376
469.4,0.299681,0.00216,0.004903,0.693256
469.5,0.299798,0.002162,0.004905,0.693136
469.6,0.299914,0.002163,0.004907,0.693016
469.7,0.30003,0.002164,0.004909,0.692896
469.8,0.300147,0.002166,0.004911,0.692777
469.9,0.300263,0.002167,0.004913,0.692657
470.0,0.300379,0.002169,0.004915,0.692537
470.1,0.300495,0.00217,0.004917,0.692418
470.2,0.30061,0.002172,0.004919,0.692298
470.3,0.300726,0.002174,0.004921,0.692179
470.4,0.300842,0.002175,0.004923,0.69206
470.5,0.300957,0.002177,0.004926,0.69194
470.6,0.301073,0.002178,0.004928,0.691821
470.7,0.301188,0.00218,0.00493,0.691702
470.8,0.301303,0.002181,0.004932,0.691583
470.9,0.301419,0.002183,0.004935,0.691464
471.0,0.301534,0.002185,0.004937,0.691345
471.1,0.301649,0.002186,0.004939,0.691226
471.2,0.301763,0.002188,0.004941,0.691107
471.3,0.301878,0.002189,0.004944,0.690989
471.4,0.301993,0.002191,0.004946,0.69087
471.5,0.302108,0.002193,0.004948,0.690751
471.6,0.302222,0.002194,0.004951,0.690633
471.7,0.302336,0.002196,0.004953,0.690514
471.8,0.302451,0.002198,0.004956,0.690396
471.9,0.302565,0.002199,0.004958,0.690277
472.0,0.302679,0.002201,0.004961,0.690159
472.1,0.302793,0.002203,0.004963,0.690041
472.2,0.302907,0.002205,0.004966,0.689923
472.3,0.303021,0.002206,0.004968,0.689805
472.4,0.303135,0.002208,0.004971,0.689687
472.5,0.303248,0.00221,0.004973,0.689569
472.6,0.303362,0.002211,0.004976,0.689451
472.7,0.303475,0.002213,0.004979,0.689333
472.8,0.303588,0.002215,0.004981,0.689215
472.9,0.303702,0.002217,0.004984,0.689098
473.0,0.303815,0.002219,0.004987,0.68898
473.1,0.303928,0.00222,0.004989,0.688863
473.2,0.304041,0.002222,0.004992,0.688745
473.3,0.304153,0.002224,0.004995,0.688628
473.4,0.304266,0.002226,0.004998,0.68851
473.5,0.304379,0.002228,0.005,0.688393
473.6,0.304491,0.00223,0.005003,0.688276
473.7,0.304604,0.002231,0.005006,0.688159
473.8,0.304716,0.002233,0.005009,0.688042
473.9,0.304828,0.002235,0.005012,0.687925
474.0,0.30494,0.002237,0.005015,0.687808
474.1,0.305052,0.002239,0.005018,0.687691
474.2,0.305164,0.002241,0.005021,0.687575
474.3,0.305276,0.002243,0.005024,0.687458
474.4,0.305387,0.002245,0.005027,0.687341
474.5,0.305499,0.002247,0.00503,0.687225
474.6,0.305611,0.002248,0.005033,0.687108
474.7,0.305722,0.00225,0.005036,0.686992
474.8,0.305833,0.002252,0.005039,0.686876
474.9,0.305944,0.002254,0.005042,0.68676
475.0,0.306055,0.002256,0.005045,0.686643
475.1,0.306166,0.002258,0.005048,0.686527
475.2,0.306277,0.00226,0.005051,0.686411
475.3,0.306388,0.002262,0.005054,0.686295
475.4,0.306498,0.002264,0.005058,0.68618
475.5,0.306609,0.002266,0.005061,0.686064
475.6,0.306719,0.002268,0.005064,0.685948
475.7,0.306829,0.00227,0.005067,0.685833
475.8,0.30694,0.002273,0.005071,0.685717
475.9,0.30705,0.002275,0.005074,0.685602
476.0,0.30716,0.002277,0.005077,0.685486
476.1,0.307269,0.002279,0.005081,0.685371
476.2,0.307379,0.002281,0.005084,0.685256
476.3,0.307489,0.002283,0.005087,0.685141
476.4,0.307598,0.002285,0.005091,0.685026
476.5,0.307708,0.002287,0.005094,0.684911
476.6,0.307817,0.002289,0.005098,0.684796
476.7,0.307926,0.002292,0.005101,0.684681
476.8,0.308035,0.002294,0.005105,0.684566
476.9,0.308144,0.002296,0.005108,0.684452
477.0,0.308253,0.002298,0.005112,0.684337
477.1,0.308361,0.0023,0.005115,0.684223
477.2,0.30847,0.002302,0.005119,0.684108
477.3,0.308579,0.002305,0.005123,0.683994
477.4,0.308687,0.002307,0.005126,0.68388
477.5,0.308795,0.002309,0.00513,0.683766
477.6,0.308903,0.002311,0.005134,0.683652
477.7,0.309011,0.002314,0.005137,0.683538
477.8,0.309119,0.002316,0.005141,0.683424
477.9,0.309227,0.002318,0.005145,0.68331
478.0,0.309335,0.00232,0.005149,0.683196
478.1,0.309442,0.002323,0.005152,0.683083
478.2,0.30955,0.002325,0.005156,0.682969
478.3,0.309657,0.002327,0.00516,0.682856
478.4,0.309764,0.00233,0.005164,0.682742
478.5,0.309871,0.002332,0.005168,0.682629
478.6,0.309978,0.002334,0.005172,0.682516
478.7,0.310085,0.002337,0.005176,0.682403
478.8,0.310192,0.002339,0.00518,0.68229
478.9,0.310298,0.002341,0.005184,0.682177
479.0,0.310405,0.002344,0.005188,0.682064
479.1,0.310511,0.002346,0.005192,0.681951
479.2,0.310617,0.002348,0.005196,0.681839
479.3,0.310723,0.002351,0.0052,0.681726
479.4,0.310829,0.002353,0.005204,0.681614
479.5,0.310935,0.002356,0.005208,0.681501
479.6,0.311041,0.002358,0.005212,0.681389
479.7,0.311147,0.002361,0.005216,0.681277
479.8,0.311252,0.002363,0.00522,0.681164
479.9,0.311358,0.002366,0.005224,0.681052
480.0,0.311463,0.002368,0.005229,0.68094
480.1,0.311568,0.002371,0.005233,0.680829
480.2,0.311673,0.002373,0.005237,0.680717
480.3,0.311778,0.002376,0.005241,0.680605
480.4,0.311883,0.002378,0.005246,0.680494
480.5,0.311987,0.002381,0.00525,0.680382
480.6,0.312092,0.002383,0.005254,0.680271
480.7,0.312196,0.002386,0.005259,0.680159
480.8,0.3123,0.002388,0.005263,0.680048
480.9,0.312404,0.002391,0.005268,0.679937
481.0,0.312509,0.002393,0.005272,0.679826
481.1,0.312612,0.002396,0.005277,0.679715
481.2,0.312716,0.002399,0.005281,0.679604
481.3,0.31282,0.002401,0.005286,0.679493
481.4,0.312923,0.002404,0.00529,0.679383
481.5,0.313027,0.002407,0.005295,0.679272
481.6,0.31313,0.002409,0.005299,0.679162
481.7,0.313233,0.002412,0.005304,0.679051
481.8,0.313336,0.002415,0.005308,0.678941
481.9,0.313439,0.002417,0.005313,0.678831
482.0,0.313541,0.00242,0.005318,0.678721
482.1,0.313644,0.002423,0.005322,0.678611
482.2,0.313747,0.002425,0.005327,0.678501
482.3,0.313849,0.002428,0.005332,0.678391
482.4,0.313951,0.002431,0.005337,0.678282
482.5,0.314053,0.002434,0.005341,0.678172
482.6,0.314155,0.002436,0.005346,0.678062
482.7,0.314257,0.002439,0.005351,0.677953
482.8,0.314358,0.002442,0.005356,0.677844
482.9,0.31446,0.002445,0.005361,0.677735
483.0,0.314561,0.002447,0.005366,0.677625
483.1,0.314663,0.00245,0.005371,0.677516
483.2,0.314764,0.002453,0.005376,0.677408
483.3,0.314865,0.002456,0.005381,0.677299
483.4,0.314966,0.002459,0.005386,0.67719
483.5,0.315066,0.002462,0.005391,0.677081
483.6,0.315167,0.002464,0.005396,0.676973
483.7,0.315267,0.002467,0.005401,0.676865
483.8,0.315368,0.00247,0.005406,0.676756
483.9,0.315468,0.002473,0.005411,0.676648
484.0,0.315568,0.002476,0.005416,0.67654
484.1,0.315668,0.002479,0.005421,0.676432
484.2,0.315767,0.002482,0.005426,0.676324
484.3,0.315867,0.002485,0.005432,0.676216
484.4,0.315967,0.002488,0.005437,0.676109
484.5,0.316066,0.002491,0.005442,0.676001
484.6,0.316165,0.002494,0.005447,0.675894
484.7,0.316264,0.002497,0.005453,0.675786
484.8,0.316363,0.0025,0.005458,0.675679
484.9,0.316462,0.002503,0.005463,0.675572
485.0,0.316561,0.002506,0.005469,0.675465
485.1,0.316659,0.002509,0.005474,0.675358
485.2,0.316757,0.002512,0.00548,0.675251
485.3,0.316856,0.002515,0.005485,0.675144
485.4,0.316954,0.002518,0.005491,0.675038
485.5,0.317052,0.002521,0.005496,0.674931
485.6,0.317149,0.002524,0.005502,0.674825
485.7,0.317247,0.002527,0.005507,0.674719
485.8,0.317345,0.00253,0.005513,0.674612
485.9,0.317442,0.002533,0.005518,0.674506
486.0,0.317539,0.002537,0.005524,0.6744
486.1,0.317636,0.00254,0.00553,0.674295
486.2,0.317733,0.002543,0.005535,0.674189
486.3,0.31783,0.002546,0.005541,0.674083
486.4,0.317926,0.002549,0.005547,0.673978
486.5,0.318023,0.002552,0.005552,0.673872
486.6,0.318119,0.002556,0.005558,0.673767
486.7,0.318215,0.002559,0.005564,0.673662
486.8,0.318312,0.002562,0.00557,0.673557
486.9,0.318407,0.002565,0.005576,0.673452
487.0,0.318503,0.002569,0.005581,0.673347
487.1,0.318599,0.002572,0.005587,0.673242
487.2,0.318694,0.002575,0.005593,0.673137
487.3,0.31879,0.002578,0.005599,0.673033
487.4,0.318885,0.002582,0.005605,0.672929
487.5,0.31898,0.002585,0.005611,0.672824
487.6,0.319074,0.002588,0.005617,0.67272
487.7,0.319169,0.002592,0.005623,0.672616
487.8,0.319264,0.002595,0.005629,0.672512
487.9,0.319358,0.002598,0.005635,0.672408
488.0,0.319452,0.002602,0.005641,0.672304
488.1,0.319546,0.002605,0.005648,0.672201
488.2,0.31964,0.002609,0.005654,0.672097
488.3,0.319734,0.002612,0.00566,0.671994
488.4,0.319828,0.002615,0.005666,0.671891
488.5,0.319921,0.002619,0.005672,0.671788
488.6,0.320015,0.002622,0.005679,0.671685
488.7,0.320108,0.002626,0.005685,0.671582
488.8,0.320201,0.002629,0.005691,0.671479
488.9,0.320294,0.002633,0.005697,0.671376
489.0,0.320386,0.002636,0.005704,0.671274
489.1,0.320479,0.00264,0.00571,0.671171
489.2,0.320571,0.002643,0.005717,0.671069
489.3,0.320663,0.002647,0.005723,0.670967
489.4,0.320755,0.00265,0.00573,0.670865
489.5,0.320847,0.002654,0.005736,0.670763
489.6,0.320939,0.002657,0.005743,0.670661
489.7,0.321031,0.002661,0.005749,0.670559
489.8,0.321122,0.002664,0.005756,0.670458
489.9,0.321213,0.002668,0.005762,0.670356
490.0,0.321305,0.002672,0.005769,0.670255
490.1,0.321396,0.002675,0.005776,0.670154
490.2,0.321486,0.002679,0.005782,0.670053
490.3,0.321577,0.002683,0.005789,0.669952
490.4,0.321667,0.002686,0.005796,0.669851
490.5,0.321758,0.00269,0.005802,0.66975
490.6,0.321848,0.002694,0.005809,0.669649
490.7,0.321938,0.002697,0.005816,0.669549
490.8,0.322028,0.002701,0.005823,0.669449
490.9,0.322117,0.002705,0.00583,0.669348
491.0,0.322207,0.002708,0.005836,0.669248
491.1,0.322296,0.002712,0.005843,0.669148
491.2,0.322385,0.002716,0.00585,0.669048
491.3,0.322474,0.00272,0.005857,0.668949
491.4,0.322563,0.002724,0.005864,0.668849
491.5,0.322652,0.002727,0.005871,0.66875
491.6,0.32274,0.002731,0.005878,0.66865
491.7,0.322829,0.002735,0.005885,0.668551
491.8,0.322917,0.002739,0.005892,0.668452
491.9,0.323005,0.002743,0.0059,0.668353
492.0,0.323093,0.002746,0.005907,0.668254
492.1,0.32318,0.00275,0.005914,0.668155
492.2,0.323268,0.002754,0.005921,0.668057
492.3,0.323355,0.002758,0.005928,0.667958
492.4,0.323442,0.002762,0.005936,0.66786
492.5,0.323529,0.002766,0.005943,0.667762
492.6,0.323616,0.00277,0.00595,0.667664
492.7,0.323703,0.002774,0.005957,0.667566
492.8,0.323789,0.002778,0.005965,0.667468
492.9,0.323875,0.002782,0.005972,0.667371
493.0,0.323962,0.002786,0.00598,0.667273
493.1,0.324048,0.00279,0.005987,0.667176
493.2,0.324133,0.002794,0.005994,0.667078
493.3,0.324219,0.002798,0.006002,0.666981
493.4,0.324304,0.002802,0.00601,0.666884
493.5,0.32439,0.002806,0.006017,0.666787
493.6,0.324475,0.00281,0.006025,0.666691
493.7,0.32456,0.002814,0.006032,0.666594
493.8,0.324644,0.002818,0.00604,0.666498
493.9,0.324729,0.002822,0.006048,0.666401
494.0,0.324813,0.002826,0.006055,0.666305
494.1,0.324898,0.00283,0.006063,0.666209
494.2,0.324982,0.002835,0.006071,0.666113
494.3,0.325065,0.002839,0.006078,0.666017
494.4,0.325149,0.002843,0.006086,0.665922
494.5,0.325233,0.002847,0.006094,0.665826
494.6,0.325316,0.002851,0.006102,0.665731
494.7,0.325399,0.002856,0.00611,0.665636
494.8,0.325482,0.00286,0.006118,0.665541
494.9,0.325565,0.002864,0.006126,0.665446
495.0,0.325647,0.002868,0.006134,0.665351
495.1,0.32573,0.002872,0.006141,0.665256
495.2,0.325812,0.002877,0.00615,0.665162
495.3,0.325894,0.002881,0.006158,0.665067
495.4,0.325976,0.002885,0.006166,0.664973
495.5,0.326058,0.00289,0.006174,0.664879
495.6,0.326139,0.002894,0.006182,0.664785
495.7,0.326221,0.002898,0.00619,0.664691
495.8,0.326302,0.002903,0.006198,0.664597
495.9,0.326383,0.002907,0.006206,0.664504
496.0,0.326463,0.002911,0.006215,0.664411
496.1,0.326544,0.002916,0.006223,0.664317
496.2,0.326624,0.00292,0.006231,0.664224
496.3,0.326705,0.002925,0.00624,0.664131
496.4,0.326785,0.002929,0.006248,0.664038
496.5,0.326864,0.002934,0.006256,0.663946
496.6,0.326944,0.002938,0.006265,0.663853
496.7,0.327024,0.002942,0.006273,0.663761
496.8,0.327103,0.002947,0.006282,0.663669
496.9,0.327182,0.002951,0.00629,0.663576
497.0,0.327261,0.002956,0.006299,0.663485
497.1,0.32734,0.002961,0.006307,0.663393
497.2,0.327418,0.002965,0.006316,0.663301
497.3,0.327496,0.00297,0.006324,0.66321
497.4,0.327575,0.002974,0.006333,0.663118
497.5,0.327653,0.002979,0.006342,0.663027
497.6,0.32773,0.002983,0.00635,0.662936
497.7,0.327808,0.002988,0.006359,0.662845
497.8,0.327885,0.002993,0.006368,0.662754
497.9,0.327962,0.002997,0.006377,0.662664
498.0,0.328039,0.003002,0.006385,0.662573
498.1,0.328116,0.003007,0.006394,0.662483
498.2,0.328193,0.003011,0.006403,0.662393
498.3,0.328269,0.003016,0.006412,0.662303
498.4,0.328345,0.003021,0.006421,0.662213
498.5,0.328421,0.003025,0.00643,0.662123
498.6,0.328497,0.00303,0.006439,0.662034
498.7,0.328573,0.003035,0.006448,0.661944
498.8,0.328648,0.00304,0.006457,0.661855
498.9,0.328724,0.003044,0.006466,0.661766
499.0,0.328799,0.003049,0.006475,0.661677
499.1,0.328873,0.003054,0.006484,0.661588
499.2,0.328948,0.003059,0.006493,0.6615
499.3,0.329022,0.003064,0.006503,0.661411
499.4,0.329097,0.003069,0.006512,0.661323
499.5,0.329171,0.003073,0.006521,0.661235
499.6,0.329245,0.003078,0.00653,0.661147
499.7,0.329318,0.003083,0.00654,0.661059
499.8,0.329392,0.003088,0.006549,0.660971
499.9,0.329465,0.003093,0.006559,0.660884
500.0,0.329538,0.003098,0.006568,0.660796
500.1,0.329611,0.003103,0.006577,0.660709
500.2,0.329683,0.003108,0.006587,0.660622
500.3,0.329756,0.003113,0.006596,0.660535
500.4,0.329828,0.003118,0.006606,0.660448
500.5,0.3299,0.003123,0.006615,0.660362
500.6,0.329972,0.003128,0.006625,0.660275
500.7,0.330043,0.003133,0.006635,0.660189
500.8,0.330115,0.003138,0.006644,0.660103
500.9,0.330186,0.003143,0.006654,0.660017
501.0,0.330257,0.003148,0.006664,0.659931
501.1,0.330328,0.003153,0.006673,0.659846
501.2,0.330398,0.003158,0.006683,0.65976
501.3,0.330469,0.003164,0.006693,0.659675
