time,S,E,I,R
430.80,0.25,0.00,0.01,0.74
430.90,0.25,0.00,0.01,0.74
431.00,0.25,0.00,0.01,0.74
431.10,0.25,0.00,0.01,0.74
431.20,0.25,0.00,0.01,0.74
431.30,0.25,0.00,0.01,0.74
431.40,0.25,0.00,0.01,0.74
431.50,0.25,0.00,0.01,0.74
431.60,0.25,0.00,0.01,0.74
431.70,0.25,0.00,0.01,0.74
431.80,0.25,0.00,0.01,0.74
431.90,0.25,0.00,0.01,0.74
432.00,0.25,0.00,0.01,0.74
432.10,0.25,0.00,0.01,0.74
432.20,0.25,0.00,0.01,0.74
432.30,0.25,0.00,0.01,0.74
432.40,0.25,0.00,0.01,0.74
432.50,0.25,0.00,0.01,0.74
432.60,0.25,0.00,0.01,0.74
432.70,0.25,0.00,0.01,0.74
432.80,0.25,0.00,0.01,0.74
432.90,0.25,0.00,0.01,0.74
433.00,0.25,0.00,0.01,0.74
433.10,0.25,0.00,0.01,0.74
433.20,0.25,0.00,0.01,0.74
433.30,0.25,0.00,0.01,0.74
433.40,0.25,0.00,0.01,0.74
433.50,0.25,0.00,0.01,0.74
433.60,0.25,0.00,0.01,0.74
433.70,0.25,0.00,0.01,0.74
433.80,0.25,0.00,0.01,0.74
433.90,0.25,0.00,0.01,0.74
434.00,0.25,0.00,0.01,0.74
434.10,0.26,0.00,0.01,0.74
434.20,0.26,0.00,0.01,0.74
434.30,0.26,0.00,0.01,0.74
434.40,0.26,0.00,0.01,0.74
434.50,0.26,0.00,0.01,0.74
434.60,0.26,0.00,0.01,0.74
434.70,0.26,0.00,0.01,0.74
434.80,0.26,0.00,0.01,0.74
434.90,0.26,0.00,0.01,0.74
435.00,0.26,0.00,0.01,0.74
435.10,0.26,0.00,0.01,0.74
435.20,0.26,0.00,0.01,0.74
435.30,0.26,0.00,0.01,0.74
435.40,0.26,0.00,0.01,0.74
435.50,0.26,0.00,0.01,0.74
435.60,0.26,0.00,0.01,0.74
435.70,0.26,0.00,0.01,0.74
435.80,0.26,0.00,0.01,0.74
435.90,0.26,0.00,0.01,0.73
436.00,0.26,0.00,0.01,0.73
436.10,0.26,0.00,0.01,0.73
436.20,0.26,0.00,0.01,0.73
436.30,0.26,0.00,0.01,0.73
436.40,0.26,0.00,0.01,0.73
436.50,0.26,0.00,0.01,0.73
436.60,0.26,0.00,0.01,0.73
436.70,0.26,0.00,0.01,0.73
436.80,0.26,0.00,0.01,0.73
436.90,0.26,0.00,0.01,0.73
437.00,0.26,0.00,0.01,0.73
437.10,0.26,0.00,0.01,0.73
437.20,0.26,0.00,0.01,0.73
437.30,0.26,0.00,0.01,0.73
437.40,0.26,0.00,0.01,0.73
437.50,0.26,0.00,0.01,0.73
437.60,0.26,0.00,0.01,0.73
437.70,0.26,0.00,0.01,0.73
437.80,0.26,0.00,0.01,0.73
437.90,0.26,0.00,0.01,0.73
438.00,0.26,0.00,0.01,0.73
438.10,0.26,0.00,0.01,0.73
438.20,0.26,0.00,0.01,0.73
438.30,0.26,0.00,0.01,0.73
438.40,0.26,0.00,0.01,0.73
438.50,0.26,0.00,0.01,0.73
438.60,0.26,0.00,0.01,0.73
438.70,0.26,0.00,0.01,0.73
438.80,0.26,0.00,0.01,0.73
438.90,0.26,0.00,0.01,0.73
439.00,0.26,0.00,0.01,0.73
439.10,0.26,0.00,0.01,0.73
439.20,0.26,0.00,0.01,0.73
439.30,0.26,0.00,0.01,0.73
439.40,0.26,0.00,0.01,0.73
439.50,0.26,0.00,0.01,0.73
439.60,0.26,0.00,0.01,0.73
439.70,0.26,0.00,0.01,0.73
439.80,0.26,0.00,0.01,0.73
439.90,0.26,0.00,0.01,0.73
440.00,0.26,0.00,0.01,0.73
440.10,0.26,0.00,0.01,0.73
440.20,0.26,0.00,0.01,0.73
440.30,0.26,0.00,0.01,0.73
440.40,0.26,0.00,0.01,0.73
440.50,0.26,0.00,0.01,0.73
440.60,0.26,0.00,0.01,0.73
440.70,0.26,0.00,0.01,0.73
440.80,0.26,0.00,0.01,0.73
440.90,0.26,0.00,0.01,0.73
441.00,0.26,0.00,0.01,0.73
441.10,0.26,0.00,0.01,0.73
441.20,0.26,0.00,0.01,0.73
441.30,0.26,0.00,0.01,0.73
441.40,0.26,0.00,0.01,0.73
441.50,0.26,0.00,0.01,0.73
441.60,0.26,0.00,0.01,0.73
441.70,0.26,0.00,0.01,0.73
441.80,0.27,0.00,0.01,0.73
441.90,0.27,0.00,0.01,0.73
442.00,0.27,0.00,0.01,0.73
442.10,0.27,0.00,0.01,0.73
442.20,0.27,0.00,0.01,0.73
442.30,0.27,0.00,0.01,0.73
442.40,0.27,0.00,0.01,0.73
442.50,0.27,0.00,0.01,0.73
442.60,0.27,0.00,0.01,0.73
442.70,0.27,0.00,0.01,0.73
442.80,0.27,0.00,0.01,0.73
442.90,0.27,0.00,0.01,0.73
443.00,0.27,0.00,0.01,0.73
443.10,0.27,0.00,0.01,0.73
443.20,0.27,0.00,0.01,0.73
443.30,0.27,0.00,0.01,0.73
443.40,0.27,0.00,0.01,0.73
443.50,0.27,0.00,0.01,0.73
443.60,0.27,0.00,0.01,0.73
443.70,0.27,0.00,0.01,0.73
443.80,0.27,0.00,0.01,0.73
443.90,0.27,0.00,0.01,0.73
444.00,0.27,0.00,0.01,0.72
444.10,0.27,0.00,0.01,0.72
444.20,0.27,0.00,0.01,0.72
444.30,0.27,0.00,0.01,0.72
444.40,0.27,0.00,0.01,0.72
444.50,0.27,0.00,0.01,0.72
444.60,0.27,0.00,0.01,0.72
444.70,0.27,0.00,0.01,0.72
444.80,0.27,0.00,0.01,0.72
444.90,0.27,0.00,0.01,0.72
445.00,0.27,0.00,0.01,0.72
445.10,0.27,0.00,0.01,0.72
445.20,0.27,0.00,0.01,0.72
445.30,0.27,0.00,0.01,0.72
445.40,0.27,0.00,0.01,0.72
445.50,0.27,0.00,0.01,0.72
445.60,0.27,0.00,0.01,0.72
445.70,0.27,0.00,0.01,0.72
445.80,0.27,0.00,0.01,0.72
445.90,0.27,0.00,0.01,0.72
446.00,0.27,0.00,0.01,0.72
446.10,0.27,0.00,0.01,0.72
446.20,0.27,0.00,0.01,0.72
446.30,0.27,0.00,0.01,0.72
446.40,0.27,0.00,0.01,0.72
446.50,0.27,0.00,0.01,0.72
446.60,0.27,0.00,0.01,0.72
446.70,0.27,0.00,0.01,0.72
446.80,0.27,0.00,0.01,0.72
446.90,0.27,0.00,0.01,0.72
447.00,0.27,0.00,0.00,0.72
447.10,0.27,0.00,0.00,0.72
447.20,0.27,0.00,0.00,0.72
447.30,0.27,0.00,0.00,0.72
447.40,0.27,0.00,0.00,0.72
447.50,0.27,0.00,0.00,0.72
447.60,0.27,0.00,0.00,0.72
447.70,0.27,0.00,0.00,0.72
447.80,0.27,0.00,0.00,0.72
447.90,0.27,0.00,0.00,0.72
448.00,0.27,0.00,0.00,0.72
448.10,0.27,0.00,0.00,0.72
448.20,0.27,0.00,0.00,0.72
448.30,0.27,0.00,0.00,0.72
448.40,0.27,0.00,0.00,0.72
448.50,0.27,0.00,0.00,0.72
448.60,0.27,0.00,0.00,0.72
448.70,0.27,0.00,0.00,0.72
448.80,0.27,0.00,0.00,0.72
448.90,0.27,0.00,0.00,0.72
449.00,0.27,0.00,0.00,0.72
449.10,0.27,0.00,0.00,0.72
449.20,0.27,0.00,0.00,0.72
449.30,0.27,0.00,0.00,0.72
449.40,0.27,0.00,0.00,0.72
449.50,0.28,0.00,0.00,0.72
449.60,0.28,0.00,0.00,0.72
449.70,0.28,0.00,0.00,0.72
449.80,0.28,0.00,0.00,0.72
449.90,0.28,0.00,0.00,0.72
450.00,0.28,0.00,0.00,0.72
450.10,0.28,0.00,0.00,0.72
450.20,0.28,0.00,0.00,0.72
450.30,0.28,0.00,0.00,0.72
450.40,0.28,0.00,0.00,0.72
450.50,0.28,0.00,0.00,0.72
450.60,0.28,0.00,0.00,0.72
450.70,0.28,0.00,0.00,0.72
450.80,0.28,0.00,0.00,0.72
450.90,0.28,0.00,0.00,0.72
451.00,0.28,0.00,0.00,0.72
451.10,0.28,0.00,0.00,0.72
451.20,0.28,0.00,0.00,0.72
451.30,0.28,0.00,0.00,0.72
451.40,0.28,0.00,0.00,0.72
451.50,0.28,0.00,0.00,0.72
451.60,0.28,0.00,0.00,0.72
451.70,0.28,0.00,0.00,0.72
451.80,0.28,0.00,0.00,0.72
451.90,0.28,0.00,0.00,0.71
452.00,0.28,0.00,0.00,0.71
452.10,0.28,0.00,0.00,0.71
452.20,0.28,0.00,0.00,0.71
452.30,0.28,0.00,0.00,0.71
452.40,0.28,0.00,0.00,0.71
452.50,0.28,0.00,0.00,0.71
452.60,0.28,0.00,0.00,0.71
452.70,0.28,0.00,0.00,0.71
452.80,0.28,0.00,0.00,0.71
452.90,0.28,0.00,0.00,0.71
453.00,0.28,0.00,0.00,0.71
453.10,0.28,0.00,0.00,0.71
453.20,0.28,0.00,0.00,0.71
453.30,0.28,0.00,0.00,0.71
453.40,0.28,0.00,0.00,0.71
453.50,0.28,0.00,0.00,0.71
453.60,0.28,0.00,0.00,0.71
453.70,0.28,0.00,0.00,0.71
453.80,0.28,0.00,0.00,0.71
453.90,0.28,0.00,0.00,0.71
454.00,0.28,0.00,0.00,0.71
454.10,0.28,0.00,0.00,0.71
454.20,0.28,0.00,0.00,0.71
454.30,0.28,0.00,0.00,0.71
454.40,0.28,0.00,0.00,0.71
454.50,0.28,0.00,0.00,0.71
454.60,0.28,0.00,0.00,0.71
454.70,0.28,0.00,0.00,0.71
454.80,0.28,0.00,0.00,0.71
454.90,0.28,0.00,0.00,0.71
455.00,0.28,0.00,0.00,0.71
455.10,0.28,0.00,0.00,0.71
455.20,0.28,0.00,0.00,0.71
455.30,0.28,0.00,0.00,0.71
455.40,0.28,0.00,0.00,0.71
455.50,0.28,0.00,0.00,0.71
455.60,0.28,0.00,0.00,0.71
455.70,0.28,0.00,0.00,0.71
455.80,0.28,0.00,0.00,0.71
455.90,0.28,0.00,0.00,0.71
456.00,0.28,0.00,0.00,0.71
456.10,0.28,0.00,0.00,0.71
456.20,0.28,0.00,0.00,0.71
456.30,0.28,0.00,0.00,0.71
456.40,0.28,0.00,0.00,0.71
456.50,0.28,0.00,0.00,0.71
456.60,0.28,0.00,0.00,0.71
456.70,0.28,0.00,0.00,0.71
456.80,0.28,0.00,0.00,0.71
456.90,0.28,0.00,0.00,0.71
457.00,0.28,0.00,0.00,0.71
457.10,0.28,0.00,0.00,0.71
457.20,0.28,0.00,0.00,0.71
457.30,0.29,0.00,0.00,0.71
457.40,0.29,0.00,0.00,0.71
457.50,0.29,0.00,0.00,0.71
457.60,0.29,0.00,0.00,0.71
457.70,0.29,0.00,0.00,0.71
457.80,0.29,0.00,0.00,0.71
457.90,0.29,0.00,0.00,0.71
458.00,0.29,0.00,0.00,0.71
458.10,0.29,0.00,0.00,0.71
458.20,0.29,0.00,0.00,0.71
458.30,0.29,0.00,0.00,0.71
458.40,0.29,0.00,0.00,0.71
458.50,0.29,0.00,0.00,0.71
458.60,0.29,0.00,0.00,0.71
458.70,0.29,0.00,0.00,0.71
458.80,0.29,0.00,0.00,0.71
458.90,0.29,0.00,0.00,0.71
459.00,0.29,0.00,0.00,0.71
459.10,0.29,0.00,0.00,0.71
459.20,0.29,0.00,0.00,0.71
459.30,0.29,0.00,0.00,0.71
459.40,0.29,0.00,0.00,0.71
459.50,0.29,0.00,0.00,0.71
459.60,0.29,0.00,0.00,0.71
459.70,0.29,0.00,0.00,0.71
459.80,0.29,0.00,0.00,0.71
459.90,0.29,0.00,0.00,0.70
460.00,0.29,0.00,0.00,0.70
460.10,0.29,0.00,0.00,0.70
460.20,0.29,0.00,0.00,0.70
460.30,0.29,0.00,0.00,0.70
460.40,0.29,0.00,0.00,0.70
460.50,0.29,0.00,0.00,0.70
460.60,0.29,0.00,0.00,0.70
460.70,0.29,0.00,0.00,0.70
460.80,0.29,0.00,0.00,0.70
460.90,0.29,0.00,0.00,0.70
461.00,0.29,0.00,0.00,0.70
461.10,0.29,0.00,0.00,0.70
461.20,0.29,0.00,0.00,0.70
461.30,0.29,0.00,0.00,0.70
461.40,0.29,0.00,0.00,0.70
461.50,0.29,0.00,0.00,0.70
461.60,0.29,0.00,0.00,0.70
461.70,0.29,0.00,0.00,0.70
461.80,0.29,0.00,0.00,0.70
461.90,0.29,0.00,0.00,0.70
462.00,0.29,0.00,0.00,0.70
462.10,0.29,0.00,0.00,0.70
462.20,0.29,0.00,0.00,0.70
462.30,0.29,0.00,0.00,0.70
462.40,0.29,0.00,0.00,0.70
462.50,0.29,0.00,0.00,0.70
462.60,0.29,0.00,0.00,0.70
462.70,0.29,0.00,0.00,0.70
462.80,0.29,0.00,0.00,0.70
462.90,0.29,0.00,0.00,0.70
463.00,0.29,0.00,0.00,0.70
463.10,0.29,0.00,0.00,0.70
463.20,0.29,0.00,0.00,0.70
463.30,0.29,0.00,0.00,0.70
463.40,0.29,0.00,0.00,0.70
463.50,0.29,0.00,0.00,0.70
463.60,0.29,0.00,0.00,0.70
463.70,0.29,0.00,0.00,0.70
463.80,0.29,0.00,0.00,0.70
463.90,0.29,0.00,0.00,0.70
464.00,0.29,0.00,0.00,0.70
464.10,0.29,0.00,0.00,0.70
464.20,0.29,0.00,0.00,0.70
464.30,0.29,0.00,0.00,0.70
464.40,0.29,0.00,0.00,0.70
464.50,0.29,0.00,0.00,0.70
464.60,0.29,0.00,0.00,0.70
464.70,0.29,0.00,0.00,0.70
464.80,0.29,0.00,0.00,0.70
464.90,0.29,0.00,0.00,0.70
465.00,0.29,0.00,0.00,0.70
465.10,0.29,0.00,0.00,0.70
465.20,0.29,0.00,0.00,0.70
465.30,0.29,0.00,0.00,0.70
465.40,0.29,0.00,0.00,0.70
465.50,0.30,0.00,0.00,0.70
465.60,0.30,0.00,0.00,0.70
465.70,0.30,0.00,0.00,0.70
465.80,0.30,0.00,0.00,0.70
465.90,0.30,0.00,0.00,0.70
466.00,0.30,0.00,0.00,0.70
466.10,0.30,0.00,0.00,0.70
466.20,0.30,0.00,0.00,0.70
466.30,0.30,0.00,0.00,0.70
466.40,0.30,0.00,0.00,0.70
466.50,0.30,0.00,0.00,0.70
466.60,0.30,0.00,0.00,0.70
466.70,0.30,0.00,0.00,0.70
466.80,0.30,0.00,0.00,0.70
466.90,0.30,0.00,0.00,0.70
467.00,0.30,0.00,0.00,0.70
467.10,0.30,0.00,0.00,0.70
467.20,0.30,0.00,0.00,0.70
467.30,0.30,0.00,0.00,0.70
467.40,0.30,0.00,0.00,0.70
467.50,0.30,0.00,0.00,0.70
467.60,0.30,0.00,0.00,0.70
467.70,0.30,0.00,0.00,0.70
467.80,0.30,0.00,0.00,0.70
467.90,0.30,0.00,0.00,0.70
468.00,0.30,0.00,0.00,0.69
468.10,0.30,0.00,0.00,0.69
468.20,0.30,0.00,0.00,0.69
468.30,0.30,0.00,0.00,0.69
468.40,0.30,0.00,0.00,0.69
468.50,0.30,0.00,0.00,0.69
468.60,0.30,0.00,0.00,0.69
468.70,0.30,0.00,0.00,0.69
468.80,0.30,0.00,0.00,0.69
468.90,0.30,0.00,0.00,0.69
469.00,0.30,0.00,0.00,0.69
469.10,0.30,0.00,0.00,0.69
469.20,0.30,0.00,0.00,0.69
469.30,0.30,0.00,0.00,0.69
469.40,0.30,0.00,0.00,0.69
469.50,0.30,0.00,0.00,0.69
469.60,0.30,0.00,0.00,0.69
469.70,0.30,0.00,0.00,0.69
469.80,0.30,0.00,0.00,0.69
469.90,0.30,0.00,0.00,0.69
470.00,0.30,0.00,0.00,0.69
470.10,0.30,0.00,0.00,0.69
470.20,0.30,0.00,0.00,0.69
470.30,0.30,0.00,0.00,0.69
470.40,0.30,0.00,0.00,0.69
470.50,0.30,0.00,0.00,0.69
470.60,0.30,0.00,0.00,0.69
470.70,0.30,0.00,0.00,0.69
470.80,0.30,0.00,0.00,0.69
470.90,0.30,0.00,0.00,0.69
471.00,0.30,0.00,0.00,0.69
471.10,0.30,0.00,0.00,0.69
471.20,0.30,0.00,0.00,0.69
471.30,0.30,0.00,0.00,0.69
471.40,0.30,0.00,0.00,0.69
471.50,0.30,0.00,0.00,0.69
471.60,0.30,0.00,0.00,0.69
471.70,0.30,0.00,0.00,0.69
471.80,0.30,0.00,0.00,0.69
471.90,0.30,0.00,0.00,0.69
472.00,0.30,0.00,0.00,0.69
472.10,0.30,0.00,0.00,0.69
472.20,0.30,0.00,0.00,0.69
472.30,0.30,0.00,0.00,0.69
472.40,0.30,0.00,0.00,0.69
472.50,0.30,0.00,0.00,0.69
472.60,0.30,0.00,0.00,0.69
472.70,0.30,0.00,0.00,0.69
472.80,0.30,0.00,0.00,0.69
472.90,0.30,0.00,0.00,0.69
473.00,0.30,0.00,0.00,0.69
473.10,0.30,0.00,0.00,0.69
473.20,0.30,0.00,0.00,0.69
473.30,0.30,0.00,0.00,0.69
473.40,0.30,0.00,0.00,0.69
473.50,0.30,0.00,0.01,0.69
473.60,0.30,0.00,0.01,0.69
473.70,0.30,0.00,0.01,0.69
473.80,0.30,0.00,0.01,0.69
473.90,0.30,0.00,0.01,0.69
474.00,0.30,0.00,0.01,0.69
474.10,0.31,0.00,0.01,0.69
474.20,0.31,0.00,0.01,0.69
474.30,0.31,0.00,0.01,0.69
474.40,0.31,0.00,0.01,0.69
474.50,0.31,0.00,0.01,0.69
474.60,0.31,0.00,0.01,0.69
474.70,0.31,0.00,0.01,0.69
474.80,0.31,0.00,0.01,0.69
474.90,0.31,0.00,0.01,0.69
475.00,0.31,0.00,0.01,0.69
475.10,0.31,0.00,0.01,0.69
475.20,0.31,0.00,0.01,0.69
475.30,0.31,0.00,0.01,0.69
475.40,0.31,0.00,0.01,0.69
475.50,0.31,0.00,0.01,0.69
475.60,0.31,0.00,0.01,0.69
475.70,0.31,0.00,0.01,0.69
475.80,0.31,0.00,0.01,0.69
475.90,0.31,0.00,0.01,0.69
476.00,0.31,0.00,0.01,0.69
476.10,0.31,0.00,0.01,0.69
476.20,0.31,0.00,0.01,0.69
476.30,0.31,0.00,0.01,0.69
476.40,0.31,0.00,0.01,0.69
476.50,0.31,0.00,0.01,0.68
476.60,0.31,0.00,0.01,0.68
476.70,0.31,0.00,0.01,0.68
476.80,0.31,0.00,0.01,0.68
476.90,0.31,0.00,0.01,0.68
477.00,0.31,0.00,0.01,0.68
477.10,0.31,0.00,0.01,0.68
477.20,0.31,0.00,0.01,0.68
477.30,0.31,0.00,0.01,0.68
477.40,0.31,0.00,0.01,0.68
477.50,0.31,0.00,0.01,0.68
477.60,0.31,0.00,0.01,0.68
477.70,0.31,0.00,0.01,0.68
477.80,0.31,0.00,0.01,0.68
477.90,0.31,0.00,0.01,0.68
478.00,0.31,0.00,0.01,0.68
478.10,0.31,0.00,0.01,0.68
478.20,0.31,0.00,0.01,0.68
478.30,0.31,0.00,0.01,0.68
478.40,0.31,0.00,0.01,0.68
478.50,0.31,0.00,0.01,0.68
478.60,0.31,0.00,0.01,0.68
478.70,0.31,0.00,0.01,0.68
478.80,0.31,0.00,0.01,0.68
478.90,0.31,0.00,0.01,0.68
479.00,0.31,0.00,0.01,0.68
479.10,0.31,0.00,0.01,0.68
479.20,0.31,0.00,0.01,0.68
479.30,0.31,0.00,0.01,0.68
479.40,0.31,0.00,0.01,0.68
479.50,0.31,0.00,0.01,0.68
479.60,0.31,0.00,0.01,0.68
479.70,0.31,0.00,0.01,0.68
479.80,0.31,0.00,0.01,0.68
479.90,0.31,0.00,0.01,0.68
480.00,0.31,0.00,0.01,0.68
480.10,0.31,0.00,0.01,0.68
480.20,0.31,0.00,0.01,0.68
480.30,0.31,0.00,0.01,0.68
480.40,0.31,0.00,0.01,0.68
480.50,0.31,0.00,0.01,0.68
480.60,0.31,0.00,0.01,0.68
480.70,0.31,0.00,0.01,0.68
480.80,0.31,0.00,0.01,0.68
480.90,0.31,0.00,0.01,0.68
481.00,0.31,0.00,0.01,0.68
481.10,0.31,0.00,0.01,0.68
481.20,0.31,0.00,0.01,0.68
481.30,0.31,0.00,0.01,0.68
481.40,0.31,0.00,0.01,0.68
481.50,0.31,0.00,0.01,0.68
481.60,0.31,0.00,0.01,0.68
481.70,0.31,0.00,0.01,0.68
481.80,0.31,0.00,0.01,0.68
481.90,0.31,0.00,0.01,0.68
482.00,0.31,0.00,0.01,0.68
482.10,0.31,0.00,0.01,0.68
482.20,0.31,0.00,0.01,0.68
482.30,0.31,0.00,0.01,0.68
482.40,0.31,0.00,0.01,0.68
482.50,0.31,0.00,0.01,0.68
482.60,0.31,0.00,0.01,0.68
482.70,0.31,0.00,0.01,0.68
482.80,0.31,0.00,0.01,0.68
482.90,0.31,0.00,0.01,0.68
483.00,0.31,0.00,0.01,0.68
483.10,0.31,0.00,0.01,0.68
483.20,0.31,0.00,0.01,0.68
483.30,0.31,0.00,0.01,0.68
483.40,0.31,0.00,0.01,0.68
483.50,0.32,0.00,0.01,0.68
483.60,0.32,0.00,0.01,0.68
483.70,0.32,0.00,0.01,0.68
483.80,0.32,0.00,0.01,0.68
483.90,0.32,0.00,0.01,0.68
484.00,0.32,0.00,0.01,0.68
484.10,0.32,0.00,0.01,0.68
484.20,0.32,0.00,0.01,0.68
484.30,0.32,0.00,0.01,0.68
484.40,0.32,0.00,0.01,0.68
484.50,0.32,0.00,0.01,0.68
484.60,0.32,0.00,0.01,0.68
484.70,0.32,0.00,0.01,0.68
484.80,0.32,0.00,0.01,0.68
484.90,0.32,0.00,0.01,0.68
485.00,0.32,0.00,0.01,0.68
485.10,0.32,0.00,0.01,0.68
485.20,0.32,0.00,0.01,0.68
485.30,0.32,0.00,0.01,0.68
485.40,0.32,0.00,0.01,0.68
485.50,0.32,0.00,0.01,0.67
485.60,0.32,0.00,0.01,0.67
485.70,0.32,0.00,0.01,0.67
485.80,0.32,0.00,0.01,0.67
485.90,0.32,0.00,0.01,0.67
486.00,0.32,0.00,0.01,0.67
486.10,0.32,0.00,0.01,0.67
486.20,0.32,0.00,0.01,0.67
486.30,0.32,0.00,0.01,0.67
486.40,0.32,0.00,0.01,0.67
486.50,0.32,0.00,0.01,0.67
486.60,0.32,0.00,0.01,0.67
486.70,0.32,0.00,0.01,0.67
486.80,0.32,0.00,0.01,0.67
486.90,0.32,0.00,0.01,0.67
487.00,0.32,0.00,0.01,0.67
487.10,0.32,0.00,0.01,0.67
487.20,0.32,0.00,0.01,0.67
487.30,0.32,0.00,0.01,0.67
487.40,0.32,0.00,0.01,0.67
487.50,0.32,0.00,0.01,0.67
487.60,0.32,0.00,0.01,0.67
487.70,0.32,0.00,0.01,0.67
487.80,0.32,0.00,0.01,0.67
487.90,0.32,0.00,0.01,0.67
488.00,0.32,0.00,0.01,0.67
488.10,0.32,0.00,0.01,0.67
488.20,0.32,0.00,0.01,0.67
488.30,0.32,0.00,0.01,0.67
488.40,0.32,0.00,0.01,0.67
488.50,0.32,0.00,0.01,0.67
488.60,0.32,0.00,0.01,0.67
488.70,0.32,0.00,0.01,0.67
488.80,0.32,0.00,0.01,0.67
488.90,0.32,0.00,0.01,0.67
489.00,0.32,0.00,0.01,0.67
489.10,0.32,0.00,0.01,0.67
489.20,0.32,0.00,0.01,0.67
489.30,0.32,0.00,0.01,0.67
489.40,0.32,0.00,0.01,0.67
489.50,0.32,0.00,0.01,0.67
489.60,0.32,0.00,0.01,0.67
489.70,0.32,0.00,0.01,0.67
489.80,0.32,0.00,0.01,0.67
489.90,0.32,0.00,0.01,0.67
490.00,0.32,0.00,0.01,0.67
490.10,0.32,0.00,0.01,0.67
490.20,0.32,0.00,0.01,0.67
490.30,0.32,0.00,0.01,0.67
490.40,0.32,0.00,0.01,0.67
490.50,0.32,0.00,0.01,0.67
490.60,0.32,0.00,0.01,0.67
490.70,0.32,0.00,0.01,0.67
490.80,0.32,0.00,0.01,0.67
490.90,0.32,0.00,0.01,0.67
491.00,0.32,0.00,0.01,0.67
491.10,0.32,0.00,0.01,0.67
491.20,0.32,0.00,0.01,0.67
491.30,0.32,0.00,0.01,0.67
491.40,0.32,0.00,0.01,0.67
491.50,0.32,0.00,0.01,0.67
491.60,0.32,0.00,0.01,0.67
491.70,0.32,0.00,0.01,0.67
491.80,0.32,0.00,0.01,0.67
491.90,0.32,0.00,0.01,0.67
492.00,0.32,0.00,0.01,0.67
492.10,0.32,0.00,0.01,0.67
492.20,0.32,0.00,0.01,0.67
492.30,0.32,0.00,0.01,0.67
492.40,0.32,0.00,0.01,0.67
492.50,0.32,0.00,0.01,0.67
492.60,0.32,0.00,0.01,0.67
492.70,0.32,0.00,0.01,0.67
492.80,0.32,0.00,0.01,0.67
492.90,0.32,0.00,0.01,0.67
493.00,0.32,0.00,0.01,0.67
493.10,0.32,0.00,0.01,0.67
493.20,0.32,0.00,0.01,0.67
493.30,0.32,0.00,0.01,0.67
493.40,0.32,0.00,0.01,0.67
493.50,0.32,0.00,0.01,0.67
493.60,0.32,0.00,0.01,0.67
493.70,0.32,0.00,0.01,0.67
493.80,0.32,0.00,0.01,0.67
493.90,0.32,0.00,0.01,0.67
494.00,0.32,0.00,0.01,0.67
494.10,0.32,0.00,0.01,0.67
494.20,0.32,0.00,0.01,0.67
494.30,0.33,0.00,0.01,0.67
494.40,0.33,0.00,0.01,0.67
494.50,0.33,0.00,0.01,0.67
494.60,0.33,0.00,0.01,0.67
494.70,0.33,0.00,0.01,0.67
494.80,0.33,0.00,0.01,0.67
494.90,0.33,0.00,0.01,0.67
495.00,0.33,0.00,0.01,0.67
495.10,0.33,0.00,0.01,0.67
495.20,0.33,0.00,0.01,0.67
495.30,0.33,0.00,0.01,0.67
495.40,0.33,0.00,0.01,0.66
495.50,0.33,0.00,0.01,0.66
495.60,0.33,0.00,0.01,0.66
495.70,0.33,0.00,0.01,0.66
495.80,0.33,0.00,0.01,0.66
495.90,0.33,0.00,0.01,0.66
496.00,0.33,0.00,0.01,0.66
496.10,0.33,0.00,0.01,0.66
496.20,0.33,0.00,0.01,0.66
496.30,0.33,0.00,0.01,0.66
496.40,0.33,0.00,0.01,0.66
496.50,0.33,0.00,0.01,0.66
496.60,0.33,0.00,0.01,0.66
496.70,0.33,0.00,0.01,0.66
496.80,0.33,0.00,0.01,0.66
496.90,0.33,0.00,0.01,0.66
497.00,0.33,0.00,0.01,0.66
497.10,0.33,0.00,0.01,0.66
497.20,0.33,0.00,0.01,0.66
497.30,0.33,0.00,0.01,0.66
497.40,0.33,0.00,0.01,0.66
497.50,0.33,0.00,0.01,0.66
497.60,0.33,0.00,0.01,0.66
497.70,0.33,0.00,0.01,0.66
497.80,0.33,0.00,0.01,0.66
497.90,0.33,0.00,0.01,0.66
498.00,0.33,0.00,0.01,0.66
498.10,0.33,0.00,0.01,0.66
498.20,0.33,0.00,0.01,0.66
498.30,0.33,0.00,0.01,0.66
498.40,0.33,0.00,0.01,0.66
498.50,0.33,0.00,0.01,0.66
498.60,0.33,0.00,0.01,0.66
498.70,0.33,0.00,0.01,0.66
498.80,0.33,0.00,0.01,0.66
498.90,0.33,0.00,0.01,0.66
499.00,0.33,0.00,0.01,0.66
499.10,0.33,0.00,0.01,0.66
499.20,0.33,0.00,0.01,0.66
499.30,0.33,0.00,0.01,0.66
499.40,0.33,0.00,0.01,0.66
499.50,0.33,0.00,0.01,0.66
499.60,0.33,0.00,0.01,0.66
499.70,0.33,0.00,0.01,0.66
499.80,0.33,0.00,0.01,0.66
499.90,0.33,0.00,0.01,0.66
500.00,0.33,0.00,0.01,0.66
500.10,0.33,0.00,0.01,0.66
500.20,0.33,0.00,0.01,0.66
500.30,0.33,0.00,0.01,0.66
500.40,0.33,0.00,0.01,0.66
500.50,0.33,0.00,0.01,0.66
500.60,0.33,0.00,0.01,0.66
