time,S,E,I,R
413.3,0.230368,0.002902,0.007953,0.758777
413.4,0.230484,0.002897,0.007937,0.758683
413.5,0.2306,0.002892,0.00792,0.758588
413.6,0.230717,0.002887,0.007903,0.758493
413.7,0.230834,0.002882,0.007886,0.758398
413.8,0.23095,0.002877,0.00787,0.758303
413.9,0.231067,0.002872,0.007853,0.758208
414.0,0.231184,0.002867,0.007837,0.758112
414.1,0.231302,0.002862,0.007821,0.758016
414.2,0.231419,0.002857,0.007804,0.75792
414.3,0.231536,0.002852,0.007788,0.757824
414.4,0.231654,0.002847,0.007772,0.757727
414.5,0.231771,0.002842,0.007756,0.757631
414.6,0.231889,0.002837,0.00774,0.757534
414.7,0.232007,0.002832,0.007724,0.757437
414.8,0.232125,0.002828,0.007708,0.757339
414.9,0.232243,0.002823,0.007692,0.757242
415.0,0.232361,0.002818,0.007676,0.757144
415.1,0.23248,0.002813,0.007661,0.757046
415.2,0.232598,0.002809,0.007645,0.756948
415.3,0.232717,0.002804,0.007629,0.75685
415.4,0.232835,0.002799,0.007614,0.756752
415.5,0.232954,0.002795,0.007598,0.756653
415.6,0.233073,0.00279,0.007583,0.756554
415.7,0.233192,0.002785,0.007568,0.756455
415.8,0.233311,0.002781,0.007553,0.756356
415.9,0.23343,0.002776,0.007537,0.756256
416.0,0.233549,0.002772,0.007522,0.756157
416.1,0.233669,0.002767,0.007507,0.756057
416.2,0.233788,0.002763,0.007492,0.755957
416.3,0.233908,0.002758,0.007477,0.755857
416.4,0.234027,0.002754,0.007463,0.755756
416.5,0.234147,0.002749,0.007448,0.755656
416.6,0.234267,0.002745,0.007433,0.755555
416.7,0.234387,0.00274,0.007418,0.755454
416.8,0.234507,0.002736,0.007404,0.755353
416.9,0.234627,0.002731,0.007389,0.755252
417.0,0.234748,0.002727,0.007375,0.755151
417.1,0.234868,0.002723,0.00736,0.755049
417.2,0.234988,0.002718,0.007346,0.754947
417.3,0.235109,0.002714,0.007332,0.754845
417.4,0.23523,0.00271,0.007317,0.754743
417.5,0.23535,0.002706,0.007303,0.754641
417.6,0.235471,0.002701,0.007289,0.754538
417.7,0.235592,0.002697,0.007275,0.754435
417.8,0.235713,0.002693,0.007261,0.754333
417.9,0.235834,0.002689,0.007247,0.75423
418.0,0.235956,0.002685,0.007233,0.754126
418.1,0.236077,0.002681,0.007219,0.754023
418.2,0.236198,0.002676,0.007206,0.753919
418.3,0.23632,0.002672,0.007192,0.753816
418.4,0.236442,0.002668,0.007178,0.753712
418.5,0.236563,0.002664,0.007165,0.753608
418.6,0.236685,0.00266,0.007151,0.753504
418.7,0.236807,0.002656,0.007138,0.753399
418.8,0.236929,0.002652,0.007124,0.753295
418.9,0.237051,0.002648,0.007111,0.75319
419.0,0.237173,0.002644,0.007098,0.753085
419.1,0.237295,0.00264,0.007085,0.75298
419.2,0.237417,0.002636,0.007071,0.752875
419.3,0.23754,0.002632,0.007058,0.75277
419.4,0.237662,0.002628,0.007045,0.752664
419.5,0.237785,0.002624,0.007032,0.752559
419.6,0.237907,0.002621,0.007019,0.752453
419.7,0.23803,0.002617,0.007006,0.752347
419.8,0.238153,0.002613,0.006994,0.752241
419.9,0.238276,0.002609,0.006981,0.752135
420.0,0.238399,0.002605,0.006968,0.752028
420.1,0.238522,0.002602,0.006955,0.751922
420.2,0.238645,0.002598,0.006943,0.751815
420.3,0.238768,0.002594,0.00693,0.751708
420.4,0.238891,0.00259,0.006918,0.751601
420.5,0.239014,0.002587,0.006905,0.751494
420.6,0.239138,0.002583,0.006893,0.751386
420.7,0.239261,0.002579,0.00688,0.751279
420.8,0.239385,0.002576,0.006868,0.751171
420.9,0.239509,0.002572,0.006856,0.751064
421.0,0.239632,0.002568,0.006844,0.750956
421.1,0.239756,0.002565,0.006832,0.750848
421.2,0.23988,0.002561,0.00682,0.750739
421.3,0.240004,0.002558,0.006808,0.750631
421.4,0.240128,0.002554,0.006796,0.750523
421.5,0.240252,0.00255,0.006784,0.750414
421.6,0.240376,0.002547,0.006772,0.750305
421.7,0.2405,0.002543,0.00676,0.750196
421.8,0.240624,0.00254,0.006748,0.750087
421.9,0.240749,0.002537,0.006736,0.749978
422.0,0.240873,0.002533,0.006725,0.749869
422.1,0.240998,0.00253,0.006713,0.749759
422.2,0.241122,0.002526,0.006702,0.74965
422.3,0.241247,0.002523,0.00669,0.74954
422.4,0.241372,0.002519,0.006679,0.74943
422.5,0.241496,0.002516,0.006667,0.74932
422.6,0.241621,0.002513,0.006656,0.74921
422.7,0.241746,0.002509,0.006645,0.7491
422.8,0.241871,0.002506,0.006633,0.74899
422.9,0.241996,0.002503,0.006622,0.748879
423.0,0.242121,0.002499,0.006611,0.748768
423.1,0.242246,0.002496,0.0066,0.748658
423.2,0.242371,0.002493,0.006589,0.748547
423.3,0.242497,0.00249,0.006578,0.748436
423.4,0.242622,0.002486,0.006567,0.748325
423.5,0.242747,0.002483,0.006556,0.748213
423.6,0.242873,0.00248,0.006545,0.748102
423.7,0.242998,0.002477,0.006534,0.74799
423.8,0.243124,0.002474,0.006524,0.747879
423.9,0.24325,0.002471,0.006513,0.747767
424.0,0.243375,0.002467,0.006502,0.747655
424.1,0.243501,0.002464,0.006492,0.747543
424.2,0.243627,0.002461,0.006481,0.747431
424.3,0.243753,0.002458,0.00647,0.747319
424.4,0.243879,0.002455,0.00646,0.747206
424.5,0.244005,0.002452,0.00645,0.747094
424.6,0.244131,0.002449,0.006439,0.746981
424.7,0.244257,0.002446,0.006429,0.746869
424.8,0.244383,0.002443,0.006419,0.746756
424.9,0.244509,0.00244,0.006408,0.746643
425.0,0.244635,0.002437,0.006398,0.74653
425.1,0.244761,0.002434,0.006388,0.746417
425.2,0.244888,0.002431,0.006378,0.746303
425.3,0.245014,0.002428,0.006368,0.74619
425.4,0.245141,0.002425,0.006358,0.746076
425.5,0.245267,0.002422,0.006348,0.745963
425.6,0.245394,0.002419,0.006338,0.745849
425.7,0.24552,0.002417,0.006328,0.745735
425.8,0.245647,0.002414,0.006318,0.745621
425.9,0.245774,0.002411,0.006308,0.745507
426.0,0.2459,0.002408,0.006299,0.745393
426.1,0.246027,0.002405,0.006289,0.745279
426.2,0.246154,0.002402,0.006279,0.745164
426.3,0.246281,0.0024,0.00627,0.74505
426.4,0.246408,0.002397,0.00626,0.744935
426.5,0.246535,0.002394,0.006251,0.74482
426.6,0.246662,0.002391,0.006241,0.744706
426.7,0.246789,0.002389,0.006232,0.744591
426.8,0.246916,0.002386,0.006222,0.744476
426.9,0.247043,0.002383,0.006213,0.74436
427.0,0.247171,0.00238,0.006204,0.744245
427.1,0.247298,0.002378,0.006195,0.74413
427.2,0.247425,0.002375,0.006185,0.744014
427.3,0.247552,0.002372,0.006176,0.743899
427.4,0.24768,0.00237,0.006167,0.743783
427.5,0.247807,0.002367,0.006158,0.743668
427.6,0.247935,0.002365,0.006149,0.743552
427.7,0.248062,0.002362,0.00614,0.743436
427.8,0.24819,0.002359,0.006131,0.74332
427.9,0.248317,0.002357,0.006122,0.743204
428.0,0.248445,0.002354,0.006113,0.743088
428.1,0.248573,0.002352,0.006104,0.742971
428.2,0.2487,0.002349,0.006096,0.742855
428.3,0.248828,0.002347,0.006087,0.742738
428.4,0.248956,0.002344,0.006078,0.742622
428.5,0.249084,0.002342,0.006069,0.742505
428.6,0.249212,0.002339,0.006061,0.742388
428.7,0.249339,0.002337,0.006052,0.742271
428.8,0.249467,0.002334,0.006044,0.742154
428.9,0.249595,0.002332,0.006035,0.742037
429.0,0.249723,0.00233,0.006027,0.74192
429.1,0.249851,0.002327,0.006018,0.741803
429.2,0.249979,0.002325,0.00601,0.741686
429.3,0.250108,0.002322,0.006002,0.741568
429.4,0.250236,0.00232,0.005993,0.741451
429.5,0.250364,0.002318,0.005985,0.741333
429.6,0.250492,0.002315,0.005977,0.741216
429.7,0.25062,0.002313,0.005969,0.741098
429.8,0.250749,0.002311,0.00596,0.74098
429.9,0.250877,0.002309,0.005952,0.740862
430.0,0.251005,0.002306,0.005944,0.740744
430.1,0.251133,0.002304,0.005936,0.740626
430.2,0.251262,0.002302,0.005928,0.740508
430.3,0.25139,0.0023,0.00592,0.74039
430.4,0.251519,0.002297,0.005912,0.740272
430.5,0.251647,0.002295,0.005905,0.740153
430.6,0.251776,0.002293,0.005897,0.740035
430.7,0.251904,0.002291,0.005889,0.739916
430.8,0.252033,0.002288,0.005881,0.739798
430.9,0.252161,0.002286,0.005873,0.739679
431.0,0.25229,0.002284,0.005866,0.73956
431.1,0.252419,0.002282,0.005858,0.739441
431.2,0.252547,0.00228,0.005851,0.739322
431.3,0.252676,0.002278,0.005843,0.739203
431.4,0.252805,0.002276,0.005835,0.739084
431.5,0.252933,0.002274,0.005828,0.738965
431.6,0.253062,0.002272,0.005821,0.738846
431.7,0.253191,0.002269,0.005813,0.738726
431.8,0.25332,0.002267,0.005806,0.738607
431.9,0.253449,0.002265,0.005798,0.738488
432.0,0.253578,0.002263,0.005791,0.738368
432.1,0.253706,0.002261,0.005784,0.738248
432.2,0.253835,0.002259,0.005777,0.738129
432.3,0.253964,0.002257,0.005769,0.738009
432.4,0.254093,0.002255,0.005762,0.737889
432.5,0.254222,0.002253,0.005755,0.737769
432.6,0.254351,0.002251,0.005748,0.737649
432.7,0.25448,0.00225,0.005741,0.737529
432.8,0.254609,0.002248,0.005734,0.737409
432.9,0.254738,0.002246,0.005727,0.737289
433.0,0.254867,0.002244,0.00572,0.737169
433.1,0.254996,0.002242,0.005713,0.737049
433.2,0.255125,0.00224,0.005706,0.736928
433.3,0.255255,0.002238,0.005699,0.736808
433.4,0.255384,0.002236,0.005693,0.736687
433.5,0.255513,0.002234,0.005686,0.736567
433.6,0.255642,0.002233,0.005679,0.736446
433.7,0.255771,0.002231,0.005672,0.736326
433.8,0.2559,0.002229,0.005666,0.736205
433.9,0.25603,0.002227,0.005659,0.736084
434.0,0.256159,0.002225,0.005653,0.735963
434.1,0.256288,0.002224,0.005646,0.735842
434.2,0.256417,0.002222,0.00564,0.735721
434.3,0.256547,0.00222,0.005633,0.7356
434.4,0.256676,0.002218,0.005627,0.735479
434.5,0.256805,0.002217,0.00562,0.735358
434.6,0.256934,0.002215,0.005614,0.735237
434.7,0.257064,0.002213,0.005607,0.735116
434.8,0.257193,0.002211,0.005601,0.734994
434.9,0.257322,0.00221,0.005595,0.734873
435.0,0.257452,0.002208,0.005589,0.734751
435.1,0.257581,0.002206,0.005582,0.73463
435.2,0.257711,0.002205,0.005576,0.734508
435.3,0.25784,0.002203,0.00557,0.734387
435.4,0.257969,0.002202,0.005564,0.734265
435.5,0.258099,0.0022,0.005558,0.734143
435.6,0.258228,0.002198,0.005552,0.734022
435.7,0.258358,0.002197,0.005546,0.7339
435.8,0.258487,0.002195,0.00554,0.733778
435.9,0.258616,0.002194,0.005534,0.733656
436.0,0.258746,0.002192,0.005528,0.733534
436.1,0.258875,0.002191,0.005522,0.733412
436.2,0.259005,0.002189,0.005516,0.73329
436.3,0.259134,0.002187,0.00551,0.733168
436.4,0.259264,0.002186,0.005505,0.733046
436.5,0.259393,0.002184,0.005499,0.732923
436.6,0.259523,0.002183,0.005493,0.732801
436.7,0.259652,0.002181,0.005487,0.732679
436.8,0.259782,0.00218,0.005482,0.732557
436.9,0.259911,0.002179,0.005476,0.732434
437.0,0.260041,0.002177,0.005471,0.732312
437.1,0.26017,0.002176,0.005465,0.732189
437.2,0.2603,0.002174,0.005459,0.732067
437.3,0.260429,0.002173,0.005454,0.731944
437.4,0.260559,0.002171,0.005448,0.731821
437.5,0.260688,0.00217,0.005443,0.731699
437.6,0.260818,0.002169,0.005438,0.731576
437.7,0.260947,0.002167,0.005432,0.731453
437.8,0.261077,0.002166,0.005427,0.73133
437.9,0.261206,0.002165,0.005422,0.731208
438.0,0.261336,0.002163,0.005416,0.731085
438.1,0.261465,0.002162,0.005411,0.730962
438.2,0.261595,0.002161,0.005406,0.730839
438.3,0.261724,0.002159,0.005401,0.730716
438.4,0.261854,0.002158,0.005395,0.730593
438.5,0.261984,0.002157,0.00539,0.730469
438.6,0.262113,0.002155,0.005385,0.730346
438.7,0.262243,0.002154,0.00538,0.730223
438.8,0.262372,0.002153,0.005375,0.7301
438.9,0.262502,0.002152,0.00537,0.729977
439.0,0.262631,0.00215,0.005365,0.729853
439.1,0.262761,0.002149,0.00536,0.72973
439.2,0.26289,0.002148,0.005355,0.729607
439.3,0.26302,0.002147,0.00535,0.729483
439.4,0.263149,0.002146,0.005345,0.72936
439.5,0.263279,0.002144,0.005341,0.729236
439.6,0.263408,0.002143,0.005336,0.729113
439.7,0.263538,0.002142,0.005331,0.728989
439.8,0.263667,0.002141,0.005326,0.728866
439.9,0.263797,0.00214,0.005322,0.728742
440.0,0.263926,0.002139,0.005317,0.728618
440.1,0.264055,0.002138,0.005312,0.728495
440.2,0.264185,0.002136,0.005308,0.728371
440.3,0.264314,0.002135,0.005303,0.728247
440.4,0.264444,0.002134,0.005299,0.728124
440.5,0.264573,0.002133,0.005294,0.728
440.6,0.264703,0.002132,0.005289,0.727876
440.7,0.264832,0.002131,0.005285,0.727752
440.8,0.264961,0.00213,0.005281,0.727628
440.9,0.265091,0.002129,0.005276,0.727504
441.0,0.26522,0.002128,0.005272,0.72738
441.1,0.26535,0.002127,0.005267,0.727256
441.2,0.265479,0.002126,0.005263,0.727132
441.3,0.265608,0.002125,0.005259,0.727008
441.4,0.265738,0.002124,0.005254,0.726884
441.5,0.265867,0.002123,0.00525,0.72676
441.6,0.265996,0.002122,0.005246,0.726636
441.7,0.266126,0.002121,0.005242,0.726512
441.8,0.266255,0.00212,0.005238,0.726388
441.9,0.266384,0.002119,0.005233,0.726263
442.0,0.266513,0.002118,0.005229,0.726139
442.1,0.266643,0.002117,0.005225,0.726015
442.2,0.266772,0.002116,0.005221,0.725891
442.3,0.266901,0.002115,0.005217,0.725766
442.4,0.26703,0.002115,0.005213,0.725642
442.5,0.267159,0.002114,0.005209,0.725518
442.6,0.267289,0.002113,0.005205,0.725393
442.7,0.267418,0.002112,0.005201,0.725269
442.8,0.267547,0.002111,0.005197,0.725144
442.9,0.267676,0.00211,0.005194,0.72502
443.0,0.267805,0.002109,0.00519,0.724896
443.1,0.267934,0.002109,0.005186,0.724771
443.2,0.268063,0.002108,0.005182,0.724647
443.3,0.268192,0.002107,0.005178,0.724522
443.4,0.268322,0.002106,0.005175,0.724398
443.5,0.268451,0.002105,0.005171,0.724273
443.6,0.26858,0.002105,0.005167,0.724148
443.7,0.268709,0.002104,0.005164,0.724024
443.8,0.268838,0.002103,0.00516,0.723899
443.9,0.268966,0.002102,0.005156,0.723775
444.0,0.269095,0.002102,0.005153,0.72365
444.1,0.269224,0.002101,0.005149,0.723525
444.2,0.269353,0.0021,0.005146,0.723401
444.3,0.269482,0.0021,0.005142,0.723276
444.4,0.269611,0.002099,0.005139,0.723151
444.5,0.26974,0.002098,0.005135,0.723027
444.6,0.269869,0.002098,0.005132,0.722902
444.7,0.269997,0.002097,0.005129,0.722777
444.8,0.270126,0.002096,0.005125,0.722652
444.9,0.270255,0.002096,0.005122,0.722528
445.0,0.270384,0.002095,0.005119,0.722403
445.1,0.270512,0.002094,0.005115,0.722278
445.2,0.270641,0.002094,0.005112,0.722153
445.3,0.27077,0.002093,0.005109,0.722028
445.4,0.270898,0.002092,0.005106,0.721903
445.5,0.271027,0.002092,0.005102,0.721779
445.6,0.271156,0.002091,0.005099,0.721654
445.7,0.271284,0.002091,0.005096,0.721529
445.8,0.271413,0.00209,0.005093,0.721404
445.9,0.271541,0.00209,0.00509,0.721279
446.0,0.27167,0.002089,0.005087,0.721154
446.1,0.271798,0.002089,0.005084,0.721029
446.2,0.271927,0.002088,0.005081,0.720904
446.3,0.272055,0.002088,0.005078,0.720779
446.4,0.272183,0.002087,0.005075,0.720655
446.5,0.272312,0.002087,0.005072,0.72053
446.6,0.27244,0.002086,0.005069,0.720405
446.7,0.272568,0.002086,0.005066,0.72028
446.8,0.272697,0.002085,0.005064,0.720155
446.9,0.272825,0.002085,0.005061,0.72003
447.0,0.272953,0.002084,0.005058,0.719905
447.1,0.273081,0.002084,0.005055,0.71978
447.2,0.273209,0.002083,0.005052,0.719655
447.3,0.273338,0.002083,0.00505,0.71953
447.4,0.273466,0.002082,0.005047,0.719405
447.5,0.273594,0.002082,0.005044,0.71928
447.6,0.273722,0.002082,0.005042,0.719155
447.7,0.27385,0.002081,0.005039,0.71903
447.8,0.273978,0.002081,0.005036,0.718905
447.9,0.274106,0.002081,0.005034,0.71878
448.0,0.274234,0.00208,0.005031,0.718655
448.1,0.274362,0.00208,0.005029,0.71853
448.2,0.274489,0.00208,0.005026,0.718405
448.3,0.274617,0.002079,0.005024,0.71828
448.4,0.274745,0.002079,0.005021,0.718155
448.5,0.274873,0.002079,0.005019,0.71803
448.6,0.275001,0.002078,0.005017,0.717905
448.7,0.275128,0.002078,0.005014,0.71778
448.8,0.275256,0.002078,0.005012,0.717655
448.9,0.275384,0.002077,0.005009,0.71753
449.0,0.275511,0.002077,0.005007,0.717405
449.1,0.275639,0.002077,0.005005,0.71728
449.2,0.275766,0.002077,0.005003,0.717155
449.3,0.275894,0.002076,0.005,0.71703
449.4,0.276021,0.002076,0.004998,0.716905
449.5,0.276149,0.002076,0.004996,0.71678
449.6,0.276276,0.002076,0.004994,0.716655
449.7,0.276403,0.002076,0.004992,0.71653
449.8,0.276531,0.002075,0.00499,0.716405
449.9,0.276658,0.002075,0.004987,0.71628
450.0,0.276785,0.002075,0.004985,0.716155
450.1,0.276912,0.002075,0.004983,0.71603
450.2,0.277039,0.002075,0.004981,0.715905
450.3,0.277167,0.002074,0.004979,0.71578
450.4,0.277294,0.002074,0.004977,0.715655
450.5,0.277421,0.002074,0.004975,0.71553
450.6,0.277548,0.002074,0.004974,0.715405
450.7,0.277675,0.002074,0.004972,0.71528
450.8,0.277802,0.002074,0.00497,0.715155
450.9,0.277928,0.002074,0.004968,0.71503
451.0,0.278055,0.002074,0.004966,0.714905
451.1,0.278182,0.002074,0.004964,0.71478
451.2,0.278309,0.002074,0.004962,0.714655
451.3,0.278436,0.002074,0.004961,0.71453
451.4,0.278562,0.002073,0.004959,0.714405
451.5,0.278689,0.002073,0.004957,0.71428
451.6,0.278815,0.002073,0.004956,0.714156
451.7,0.278942,0.002073,0.004954,0.714031
451.8,0.279069,0.002073,0.004952,0.713906
451.9,0.279195,0.002073,0.004951,0.713781
452.0,0.279321,0.002073,0.004949,0.713656
452.1,0.279448,0.002073,0.004947,0.713531
452.2,0.279574,0.002073,0.004946,0.713407
452.3,0.2797,0.002073,0.004944,0.713282
452.4,0.279827,0.002073,0.004943,0.713157
452.5,0.279953,0.002073,0.004941,0.713032
452.6,0.280079,0.002074,0.00494,0.712908
452.7,0.280205,0.002074,0.004938,0.712783
452.8,0.280331,0.002074,0.004937,0.712658
452.9,0.280457,0.002074,0.004936,0.712533
453.0,0.280583,0.002074,0.004934,0.712409
453.1,0.280709,0.002074,0.004933,0.712284
453.2,0.280835,0.002074,0.004932,0.712159
453.3,0.280961,0.002074,0.00493,0.712035
453.4,0.281087,0.002074,0.004929,0.71191
453.5,0.281212,0.002074,0.004928,0.711785
453.6,0.281338,0.002075,0.004927,0.711661
453.7,0.281464,0.002075,0.004925,0.711536
453.8,0.281589,0.002075,0.004924,0.711412
453.9,0.281715,0.002075,0.004923,0.711287
454.0,0.28184,0.002075,0.004922,0.711163
454.1,0.281966,0.002075,0.004921,0.711038
454.2,0.282091,0.002076,0.00492,0.710913
454.3,0.282217,0.002076,0.004918,0.710789
454.4,0.282342,0.002076,0.004917,0.710665
454.5,0.282467,0.002076,0.004916,0.71054
454.6,0.282592,0.002076,0.004915,0.710416
454.7,0.282718,0.002077,0.004914,0.710291
454.8,0.282843,0.002077,0.004913,0.710167
454.9,0.282968,0.002077,0.004912,0.710043
455.0,0.283093,0.002078,0.004912,0.709918
455.1,0.283218,0.002078,0.004911,0.709794
455.2,0.283343,0.002078,0.00491,0.70967
455.3,0.283467,0.002078,0.004909,0.709545
455.4,0.283592,0.002079,0.004908,0.709421
455.5,0.283717,0.002079,0.004907,0.709297
455.6,0.283842,0.002079,0.004906,0.709173
455.7,0.283966,0.00208,0.004906,0.709048
455.8,0.284091,0.00208,0.004905,0.708924
455.9,0.284215,0.00208,0.004904,0.7088
456.0,0.28434,0.002081,0.004903,0.708676
456.1,0.284464,0.002081,0.004903,0.708552
456.2,0.284589,0.002081,0.004902,0.708428
456.3,0.284713,0.002082,0.004901,0.708304
456.4,0.284837,0.002082,0.004901,0.70818
456.5,0.284961,0.002083,0.0049,0.708056
456.6,0.285086,0.002083,0.0049,0.707932
456.7,0.28521,0.002083,0.004899,0.707808
456.8,0.285334,0.002084,0.004899,0.707684
456.9,0.285458,0.002084,0.004898,0.70756
457.0,0.285582,0.002085,0.004898,0.707436
457.1,0.285705,0.002085,0.004897,0.707312
457.2,0.285829,0.002086,0.004897,0.707188
457.3,0.285953,0.002086,0.004896,0.707065
457.4,0.286077,0.002087,0.004896,0.706941
457.5,0.2862,0.002087,0.004896,0.706817
457.6,0.286324,0.002087,0.004895,0.706694
457.7,0.286447,0.002088,0.004895,0.70657
457.8,0.286571,0.002088,0.004894,0.706446
457.9,0.286694,0.002089,0.004894,0.706323
458.0,0.286818,0.00209,0.004894,0.706199
458.1,0.286941,0.00209,0.004894,0.706075
458.2,0.287064,0.002091,0.004893,0.705952
458.3,0.287187,0.002091,0.004893,0.705828
458.4,0.28731,0.002092,0.004893,0.705705
458.5,0.287433,0.002092,0.004893,0.705582
458.6,0.287556,0.002093,0.004893,0.705458
458.7,0.287679,0.002093,0.004893,0.705335
458.8,0.287802,0.002094,0.004893,0.705211
458.9,0.287925,0.002095,0.004892,0.705088
459.0,0.288047,0.002095,0.004892,0.704965
459.1,0.28817,0.002096,0.004892,0.704842
459.2,0.288293,0.002097,0.004892,0.704718
459.3,0.288415,0.002097,0.004892,0.704595
459.4,0.288538,0.002098,0.004892,0.704472
459.5,0.28866,0.002098,0.004892,0.704349
459.6,0.288782,0.002099,0.004892,0.704226
459.7,0.288905,0.0021,0.004893,0.704103
459.8,0.289027,0.002101,0.004893,0.70398
459.9,0.289149,0.002101,0.004893,0.703857
460.0,0.289271,0.002102,0.004893,0.703734
460.1,0.289393,0.002103,0.004893,0.703611
460.2,0.289515,0.002103,0.004893,0.703488
460.3,0.289637,0.002104,0.004894,0.703366
460.4,0.289759,0.002105,0.004894,0.703243
460.5,0.28988,0.002106,0.004894,0.70312
460.6,0.290002,0.002106,0.004894,0.702997
460.7,0.290124,0.002107,0.004895,0.702875
460.8,0.290245,0.002108,0.004895,0.702752
460.9,0.290367,0.002109,0.004895,0.702629
461.0,0.290488,0.002109,0.004896,0.702507
461.1,0.290609,0.00211,0.004896,0.702384
461.2,0.290731,0.002111,0.004896,0.702262
461.3,0.290852,0.002112,0.004897,0.702139
461.4,0.290973,0.002113,0.004897,0.702017
461.5,0.291094,0.002113,0.004898,0.701895
461.6,0.291215,0.002114,0.004898,0.701772
461.7,0.291336,0.002115,0.004899,0.70165
461.8,0.291457,0.002116,0.004899,0.701528
461.9,0.291577,0.002117,0.0049,0.701406
462.0,0.291698,0.002118,0.0049,0.701284
462.1,0.291819,0.002119,0.004901,0.701162
462.2,0.291939,0.00212,0.004902,0.701039
462.3,0.29206,0.00212,0.004902,0.700917
462.4,0.29218,0.002121,0.004903,0.700795
462.5,0.292301,0.002122,0.004904,0.700674
462.6,0.292421,0.002123,0.004904,0.700552
462.7,0.292541,0.002124,0.004905,0.70043
462.8,0.292661,0.002125,0.004906,0.700308
462.9,0.292781,0.002126,0.004907,0.700186
463.0,0.292901,0.002127,0.004907,0.700064
463.1,0.293021,0.002128,0.004908,0.699943
463.2,0.293141,0.002129,0.004909,0.699821
463.3,0.293261,0.00213,0.00491,0.6997
463.4,0.29338,0.002131,0.004911,0.699578
